"regine_area";"main_no";"point_no";"param_key";"version_no_end";"station_name";"station_status_name";"dt_start_date";"dt_end_date";"percent_missing_days";"first_year_regulation";"start_year";"end_year";"aktuell_avrenningskart";"excluded_years";"tilgang";"latitude";"longitude";"utm_east_z33";"utm_north_z33";"regulation_part_area";"regulation_part_reservoirs";"transfer_area_in";"transfer_area_out";"drainage_basin_key";"area_norway";"area_total";"comment";"drainage_dens";"dt_registration_date";"dt_regul_date";"gradient_1085";"gradient_basin";"gradient_river";"height_minimum";"height_hypso_10";"height_hypso_20";"height_hypso_30";"height_hypso_40";"height_hypso_50";"height_hypso_60";"height_hypso_70";"height_hypso_80";"height_hypso_90";"height_maximum";"length_km_basin";"length_km_river";"ocean_polar_angle";"ocean_polar_distance";"perc_agricul";"perc_bog";"perc_eff_bog";"perc_eff_lake";"perc_forest";"perc_glacier";"perc_lake";"perc_mountain";"perc_urban";"prec_intens_max";"utm_zone_gravi";"utm_east_gravi";"utm_north_gravi";"utm_zone_inlet";"utm_east_inlet";"utm_north_inlet";"br1_middelavrenning_1930_1960";"br2_Tilsigsberegning";"br3_Regional_flomfrekvensanalyse";"br5_Regional_lavvannsanalyse";"br6_Klimastudier";"br7_Klimascenarier";"br9_Flomvarsling";"br11_FRIEND";"br12_GRDC";"br23_HBV";"br24_middelavrenning_1961_1990";"br26_TotalAvlop";"br31_FlomserierPrim";"br32_FlomserierSekundar";"br33_Flomkart_aktive_ureg";"br34_Hydrologisk_referanseserier_klimastudier";"br38_Flomkart_aktive_ureg_periode";"br39_Flomkart_nedlagt_stasjon";"regine_main";"obs_series"
28;7;0;1001;1;"Haugland";"Aktiv";"1918-12-05 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;1974;NA;"ja";NA;"open";58.6929092407227;5.64757108688354;-40981;6543711;0;0;0;0;949;139.350006103516;139.350006103516;NA;NA;"2011-12-12 00:00:00.0000000";NA;10.25;15.8100004196167;9.30000019073486;16;61;97;115;152;178;209;244;264;301;432;17.3099994659424;27.3099994659424;248.880004882812;NA;20.1800003051758;1.35000002384186;NA;0.430000007152557;7.15000009536743;0;6.1100001335144;61.2599983215332;0.189999997615814;NA;33;-42799;6540941;33;-24009;6541612;"Y";NA;"Y";NA;"Y";NA;"Y";NA;NA;"Y";NA;"Y";"Y";NA;"Y";"Y";NA;NA;"28.7";"28.7.0.1001.1"
29;7;0;1001;0;"Gramstaddalen";"Aktiv";"1984-02-20 12:00:00.0000000";"2018-03-01 12:00:00.0000000";15.874165;NA;1989;NA;"ja";NA;"open";58.8814430236816;5.78682994842529;-30063;6563456;0;0;0;0;958;1.08000004291534;1.08000004291534;NA;NA;"2017-05-23 00:00:00.0000000";NA;106.970001220703;32.9000015258789;85.5;94;154;171;178;186;199;212;223;239;262;342;1.3400000333786;0.949999988079071;261.459991455078;NA;0;6.25;NA;0.0299999993294477;71.9899978637695;0;0.28999999165535;21.4099998474121;0;NA;33;-29700;6562795;33;-29774;6562641;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"29.7";"29.7.0.1001.0"
31;10;0;1001;1;"Venekvev";"Aktiv";"1987-12-17 12:00:00.0000000";"2018-03-03 12:00:00.0000000";6.207522;NA;NA;NA;"ja";"1998 1999 2000 2001 2002 2003 2004";"open";59.0361175537109;6.68666982650757;23672;6573785;0;0;0;0;977;1.61000001430511;1.61000001430511;NA;NA;"2011-03-04 00:00:00.0000000";NA;81.9300003051758;33.689998626709;70.120002746582;807;863;885;902;928;928;963;975;987;1008;1008;2.51999998092651;2.73000001907349;265.350006103516;NA;0;0;NA;1.11000001430511;0;0;6.82999992370605;93.1699981689453;0;NA;33;23300;6572980;33;22457;6572083;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"31.10";"31.10.0.1001.1"
33;10;0;1001;1;"Sandvatn";"Aktiv";"1987-11-25 12:00:00.0000000";"2018-03-04 12:00:00.0000000";17.815156;NA;NA;NA;"ja";"2001 2002 2003 2004 2005";"open";59.182014465332;6.7047700881958;26728;6589821;0;0;0;0;989;70.4000015258789;70.4000015258789;NA;NA;"2012-12-13 00:00:00.0000000";NA;30.2099990844727;22.9200000762939;23.7999992370605;849;955;1003;1030;1058;1083;1108;1134;1157;1191;1269;11.7399997711182;9.61999988555908;263.070007324219;NA;0;7.09999990463257;NA;1.94000005722046;0;0;11.3599996566772;78.129997253418;0;NA;33;31313;6589751;33;37581;6591586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;"33.10";"33.10.0.1001.1"
35;9;0;1001;1;"Osali (Botnavatnet)";"Aktiv";"1982-03-30 12:00:00.0000000";"2018-03-03 12:00:00.0000000";1.211613;NA;NA;NA;"ja";NA;"open";59.414379119873;6.62419891357422;25406;6616139;0;0;0;0;997;22.4599990844727;22.4599990844727;NA;NA;"2011-12-09 00:00:00.0000000";NA;39.8899993896484;37.4599990844727;45.7599983215332;646;707;745;788;827;870;907;970;1037;1098;1343;5.8899998664856;11.0699996948242;245.550003051758;NA;0;0;NA;6.51999998092651;8.89999961853027;0;8.89999961853027;71.1699981689453;0;NA;33;27626;6618291;33;30525;6616226;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;"35.9";"35.9.0.1001.1"
35;16;0;1001;1;"Djupadalsvatn";"Aktiv";"1990-10-05 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";59.2808952331543;6.38107776641846;9752;6603122;0;0;0;0;1003;45.3400001525879;45.3400001525879;NA;NA;"2004-02-02 00:00:00.0000000";NA;38.7900009155273;25.6499996185303;35.2299995422363;338;386;456;522;589;626;681;736;787;894;1128;13.1999998092651;20.2199993133545;252.259994506836;NA;0;3.78999996185303;NA;3.53999996185303;33.0800018310547;0;10;46.0999984741211;0;NA;33;15813;6602790;33;22296;6599948;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;"Y";NA;"Y";"Y";NA;NA;"35.16";"35.16.0.1001.1"
36;13;0;1001;1;"Grimsvatn";"Aktiv";"1973-10-01 12:00:00.0000000";"2018-02-27 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";59.5815048217773;6.5396728515625;23006;6635259;0;0;0;0;1014;34.5400009155273;34.5400009155273;NA;NA;"2012-12-13 00:00:00.0000000";NA;24.5400009155273;39.060001373291;51.4300003051758;563;663;708;747;784;833;900;995;1065;1194;1535;7.63000011444092;8.21000003814697;281.089996337891;NA;0;0;NA;1.21000003814697;2.90000009536743;0;2.90000009536743;86.8600006103516;0;NA;33;24990;6637583;33;20901;6638442;"Y";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;"Y";"Y";"Y";NA;NA;"36.13";"36.13.0.1001.1"
36;32;0;1001;1;"Lauvastøl";"Aktiv";"1985-04-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";3.817048;NA;NA;NA;"ja";NA;"open";59.5057373046875;6.70589303970337;31290;6625679;0;0;0;0;1032;20.7199993133545;20.7199993133545;NA;NA;"2012-12-13 00:00:00.0000000";NA;97.5899963378906;40.25;85.8199996948242;618;719;843;917;968;1044;1124;1193;1251;1295;1421;5.73999977111816;8.06999969482422;286.109985351562;NA;0;0.920000016689301;NA;0.379999995231628;13.5100002288818;0;2.50999999046326;81.370002746582;0;NA;33;34062;6626570;33;36165;6628061;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;"36.32";"36.32.0.1001.1"
36;34;0;1001;1;"Prestvika";"Aktiv";"1989-07-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";1.078965;NA;NA;NA;"ja";NA;"open";59.488395690918;6.49100494384766;18942;6625298;0;0;0;0;2264;2.48900008201599;2.49000000953674;NA;NA;"2008-12-17 00:00:00.0000000";NA;NA;NA;NA;67;86;127;171;261;370;499;658;828;943;1095;69.7399978637695;92.7900009155273;273.869995117188;NA;5.34999990463257;0;NA;-999;45.2700004577637;0;0;29.2199993133545;1.64999997615814;NA;33;18510;6626568;33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"36.34";"36.34.0.1001.1"
37;27;0;1001;1;"Breiborgvatn";"Aktiv";"1996-01-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";59.7224655151367;6.56497097015381;26425;6650690;0;0;0;0;1051;12.4300003051758;12.4300003051758;NA;NA;"2010-07-01 00:00:00.0000000";NA;115.73999786377;38.6100006103516;126.069999694824;663;714;752;803;869;972;1048;1131;1231;1314;1534;5.01999998092651;6.32000017166138;273.130004882812;NA;0;0;NA;2.80999994277954;1.92999994754791;0;7.23999977111816;90.8300018310547;0;NA;33;27885;6652451;33;29344;6654845;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"37.27";"37.27.0.1001.1"
38;1;0;1001;1;"Holmen";"Aktiv";"1982-11-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";2.107384;NA;NA;NA;"ja";NA;"open";59.4988250732422;5.91305923461914;-13443;6630792;0;0;0;0;1053;116.879997253418;116.879997253418;NA;NA;"2010-07-01 00:00:00.0000000";NA;29.4300003051758;NA;27.8299999237061;12;158;276;378;470;556;619;685;763;846;1185;20.9899997711182;33.0200004577637;287.040008544922;NA;4.28000020980835;0.860000014305115;NA;1.55999994277954;29.9699993133545;0;7.71000003814697;42.810001373291;0;NA;33;-4265;6636570;33;3228;6637019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;"Y";"Y";NA;NA;"38.1";"38.1.0.1001.1"
39;1;0;1001;1;"Tysvær";"Aktiv";"1974-12-04 12:00:00.0000000";"2018-03-03 12:00:00.0000000";1.076222;NA;NA;NA;"ja";NA;"open";59.3294906616211;5.44324111938477;-42586;6615801;0;0;0;0;1054;3.34500002861023;3.33999991416931;NA;NA;"2004-02-02 00:00:00.0000000";NA;1.48000001907349;3.75;6.3600001335144;10;20;21;23;24;25;28;29;30;35;64;3.24000000953674;3.60999989509583;228.009994506836;NA;0.300000011920929;17.3700008392334;NA;15.1099996566772;8.68000030517578;0;18.8600006103516;0;0;NA;33;-43641;6613581;33;-44774;6614071;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;"Y";"Y";"Y";NA;NA;"39.1";"39.1.0.1001.1"
39;2;0;1001;1;"Kallandsvatnet";"Aktiv";"2005-05-19 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";59.4798851013184;5.30568313598633;-47914;6633565;0;0;0;0;2278;7.67999982833862;7.67999982833862;NA;NA;"2011-12-09 00:00:00.0000000";NA;18.4099998474121;NA;35.2900009155273;10;11;21;27;32;37;44;53;68;101;241;4.88000011444092;5.28999996185303;NA;NA;1.69000005722046;9.51000022888184;NA;7.90999984741211;33.5900001525879;0;13.8000001907349;0.779999971389771;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"39.2";"39.2.0.1001.1"
41;1;0;1001;1;"Stordalsvatn";"Aktiv";"1912-08-16 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";59.6828536987305;6.01000785827637;-5208;6650413;0;0;0;0;1055;130.729995727539;130.729995727539;NA;NA;"2016-12-09 00:00:00.0000000";NA;34.9199981689453;NA;36.9300003051758;51;89;251;441;583;681;764;864;931;1036;1294;23.0699996948242;29.4400005340576;273.130004882812;NA;3.10999989509583;1.04999995231628;NA;6.67999982833862;24.8099994659424;0;10.6000003814697;57.5200004577637;0;NA;33;5072;6654090;33;15523;6660111;"Y";NA;"Y";"Y";"Y";NA;"Y";"Y";NA;"Y";"Y";"Y";"Y";NA;"Y";"Y";NA;NA;"41.1";"41.1.0.1001.1"
41;8;0;1001;1;"Hellaugvatn";"Aktiv";"1981-10-28 12:00:00.0000000";"2017-12-10 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";59.7200050354004;6.18785905838013;5297;6653180;0;0;0;0;1061;27.4899997711182;27.4899997711182;NA;NA;"2016-12-09 00:00:00.0000000";NA;83.0999984741211;NA;75.4899978637695;271;545;639;730;810;904;933;980;1033;1087;1263;NA;10.3800001144409;NA;NA;0;0.439999997615814;NA;1.97000002861023;8.65999984741211;0;7.78000020980835;82.3399963378906;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;"41.8";"41.8.0.1001.1"
42;2;0;1001;1;"Djupevad";"Aktiv";"1963-12-23 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";59.8174362182617;5.84440803527832;-12402;6666583;0;0;0;0;1063;31.8999996185303;31.8999996185303;NA;NA;"2011-03-04 00:00:00.0000000";NA;61.7900009155273;43.060001373291;56.689998626709;88;205;282;348;435;526;652;747;841;924;1152;8.22999954223633;14.6000003814697;273.220001220703;NA;0;1.4099999666214;NA;0.340000003576279;42.560001373291;0;2.78999996185303;50.3899993896484;0;NA;33;-9299;6668652;33;-10405;6673395;"Y";NA;"Y";"Y";NA;NA;NA;"Y";NA;"Y";"Y";"Y";"Y";NA;"Y";"Y";NA;NA;"42.2";"42.2.0.1001.1"
42;6;0;1001;1;"Baklihøl";"Nedlagt";"1965-11-20 12:00:00.0000000";"2017-06-26 12:00:00.0000000";34.143365;NA;NA;NA;"nei";NA;"open";59.8590202331543;6.27076387405396;11976;6667955;0;0;0;0;1066;19.8700008392334;19.8700008392334;NA;NA;"2011-03-04 00:00:00.0000000";NA;107.050003051758;54.7299995422363;93.7600021362305;196;490;630;740;818;898;972;1032;1071;1148;1305;6.5;8.53999996185303;273.220001220703;NA;0;0.400000005960464;NA;0.150000005960464;13.6000003814697;0;2.91000008583069;80.2699966430664;0;NA;33;11180;6671205;33;10468;6674125;NA;NA;"Y";"Y";NA;NA;NA;"Y";NA;NA;"Y";NA;NA;NA;"Y";NA;NA;NA;"42.6";"42.6.0.1001.1"
42;16;0;1001;1;"Fjellhaugen";"Aktiv";"1997-09-26 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";59.8584785461426;6.06270503997803;383;6669451;0;0;0;0;1072;7.21999979019165;7.21999979019165;NA;NA;"2011-03-04 00:00:00.0000000";NA;57.7599983215332;40.8300018310547;91.129997253418;387;538;590;629;665;685;709;733;757;802;961;3.86999988555908;4.92000007629395;273.220001220703;NA;0;2.91000008583069;NA;1.08000004291534;6.65000009536743;0;6.78999996185303;75.2099990844727;0;NA;33;8745;6675712;33;1081;6669521;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"42.16";"42.16.0.1001.1"
48;5;0;1001;1;"Reinsnosvatn";"Aktiv";"1917-06-15 12:00:00.0000000";"2018-03-03 12:00:00.0000000";4.795172;NA;NA;NA;"ja";NA;"open";59.9693946838379;6.72526121139526;38833;6676909;0;0;0;0;1098;120.5;120.5;NA;NA;"2011-03-04 00:00:00.0000000";NA;86.1699981689453;31.5300006866455;81.9499969482422;595;763;940;1060;1174;1232;1278;1325;1379;1442;1635;11.0299997329712;10.6800003051758;273.230010986328;NA;0;0;NA;3.33999991416931;7.46999979019165;0;9.13000011444092;76.3499984741211;0;NA;33;41328;6677689;33;48178;6678861;"Y";NA;"Y";NA;"Y";NA;NA;NA;NA;"Y";"Y";NA;NA;"Y";"Y";"Y";NA;NA;"48.5";"48.5.0.1001.1"
50;1;0;1001;1;"Hølen";"Aktiv";"1923-01-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";60.3573837280273;6.74625492095947;45408;6719745;0;0;0;0;1109;232.729995727539;232.729995727539;NA;NA;"2011-03-04 00:00:00.0000000";NA;21.25;25.4300003051758;29.3899993896484;123;1023;1153;1197;1230;1277;1324;1359;1390;1431;1686;27.9400005340576;45.0499992370605;268.359985351562;NA;0;0.319999992847443;NA;1.99000000953674;1.8400000333786;0.340000003576279;8.32999992370605;88.1500015258789;0;NA;33;53226;6708428;33;62890;6698561;"Y";"Y";"Y";"Y";"Y";NA;"Y";"Y";NA;"Y";"Y";"Y";"Y";NA;"Y";"Y";NA;NA;"50.1";"50.1.0.1001.1"
50;13;0;1001;1;"Bjoreio";"Aktiv";"1982-10-27 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";60.3852386474609;7.39578819274902;81427;6718516;0;0;0;0;1121;262.609985351562;262.609985351562;NA;NA;"2011-03-04 00:00:00.0000000";NA;4.46000003814697;9.61999988555908;9.73999977111816;1010;1142;1203;1221;1234;1249;1267;1286;1311;1348;1537;20.7600002288818;50.2299995422363;268.359985351562;NA;0;7.61999988555908;NA;1.30999994277954;0;0;4.80000019073486;87.0999984741211;0;NA;33;85510;6709453;33;73580;6707989;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;"Y";"Y";"Y";NA;NA;"50.13";"50.13.0.1001.1"
55;4;0;1001;1;"Røykenes";"Aktiv";"1934-01-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";60.2488136291504;5.44190311431885;-27867;6717480;0;0;0;0;1136;50.0900001525879;50.0900001525879;NA;NA;"2011-03-04 00:00:00.0000000";NA;27.5499992370605;43.3600006103516;43.810001373291;53;78;127;189;257;307;363;452;552;665;960;15.9200000762939;18.5;267.089996337891;NA;0.46000000834465;0.759999990463257;NA;2.24000000953674;52.1599998474121;0;3.90000009536743;31.6599998474121;0.219999998807907;NA;33;-22876;6724800;33;-17904;6730128;"Y";"Y";"Y";"Y";"Y";NA;"Y";"Y";NA;"Y";"Y";"Y";"Y";NA;"Y";"Y";NA;NA;"55.4";"55.4.0.1001.1"
55;5;0;1001;1;"Dyrdalsvatn";"Aktiv";"1977-12-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";11.113378;NA;NA;NA;"nei";NA;"open";60.349006652832;5.519944190979;-21970;6727936;0;0;0;0;1137;3.30999994277954;3.30999994277954;NA;NA;"2011-03-04 00:00:00.0000000";NA;98.7399978637695;39.6599998474121;94.0999984741211;436;450;472;493;533;581;624;658;699;749;802;2.28999996185303;2.29999995231628;264.420013427734;NA;0;2.84999990463257;NA;3.98000001907349;0;0;3.89000010490417;93.1500015258789;0;NA;33;-21356;6728661;33;-21193;6729875;"Y";NA;"Y";"Y";NA;"Y";NA;"Y";NA;"Y";NA;NA;NA;"Y";"Y";NA;NA;NA;"55.5";"55.5.0.1001.1"
56;2;0;1001;1;"Håvardstun";"Aktiv";"1984-09-12 12:00:00.0000000";"2017-06-13 12:00:00.0000000";50.806654;NA;NA;NA;"nei";NA;"open";60.2910499572754;5.28233909606934;-35942;6723442;0;0;0;0;1147;2.20000004768372;2.20000004768372;NA;NA;"2011-03-04 00:00:00.0000000";NA;2.61999988555908;NA;1.78999996185303;35;39;41;47;52;55;58;61;69;78;100;1.8400000333786;1.52999997138977;NA;NA;4.09000015258789;3.1800000667572;NA;2.74000000953674;16.8199996948242;0;3.1800000667572;0;30.4500007629395;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"56.2";"56.2.0.1001.1"
61;8;0;1001;1;"Kaldåen";"Aktiv";"1985-09-07 12:00:00.0000000";"2018-02-13 12:00:00.0000000";4.85314;NA;NA;NA;"ja";NA;"open";60.5604858398438;6.04125881195068;9818;6747309;0;0;0;0;1157;15.2799997329712;15.2799997329712;NA;NA;"2014-02-13 00:00:00.0000000";NA;51.689998626709;26.3899993896484;59.9300003051758;591;777;811;839;865;884;904;928;955;1001;1128;6.05000019073486;7.8899998664856;264.410003662109;NA;0;0.340000003576279;NA;0.100000001490116;4.03999996185303;0;2.13000011444092;93.4100036621094;0;NA;33;11855;6748791;33;13519;6751585;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"61.8";"61.8.0.1001.1"
61;13;0;1001;1;"Haukåselva";"Aktiv";"2007-03-24 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";60.502799987793;5.36054277420044;-28193;6746217;0;0;0;0;2273;7.3899998664856;7.3899998664856;NA;NA;"2014-02-13 00:00:00.0000000";NA;6.36999988555908;NA;10.7200002670288;41;57;68;75;91;108;134;159;198;251;470;3.90000009536743;5.03000020980835;NA;NA;8.25;2.83999991416931;NA;0.360000014305115;39.6500015258789;0;2.71000003814697;11.2299995422363;4.59999990463257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"61.13";"61.13.0.1001.1"
62;5;0;1001;1;"Bulken (Vangsvatnet)";"Aktiv";"1892-01-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";60.6286811828613;6.29253721237183;24518;6753006;0;0;0;0;1163;1091.65002441406;1091.65002441406;NA;NA;"2017-05-15 00:00:00.0000000";NA;19.4200000762939;31.5200004577637;19.4699993133545;47;331;511;652;767;867;966;1058;1147;1253;1602;46.689998626709;61.3899993896484;264.420013427734;NA;3.39000010490417;2.28999996185303;NA;0.870000004768372;32.7000007629395;0.370000004768372;3.48000001907349;53.4099998474121;0.270000010728836;NA;33;43882;6760482;33;67574;6763528;"Y";"Y";"Y";"Y";"Y";"Y";"Y";NA;NA;"Y";"Y";"Y";"Y";NA;"Y";"Y";NA;NA;"62.5";"62.5.0.1001.1"
62;10;0;1001;0;"Myrkdalsvatn";"Aktiv";"1964-01-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";60.7992095947266;6.50157403945923;38350;6770390;0;0;0;0;1167;157.75;157.75;NA;NA;"2017-05-15 00:00:00.0000000";NA;38.1599998474121;30.9500007629395;35.6599998474121;229;504;678;819;915;975;1035;1090;1158;1235;1431;18.1200008392334;28.0900001525879;263.910003662109;NA;1.89999997615814;2.53999996185303;NA;1.13999998569489;13.9499998092651;0;3.17000007629395;72.2699966430664;0;NA;33;38785;6779028;33;47783;6783890;"Y";NA;"Y";NA;NA;NA;NA;"Y";NA;"Y";"Y";NA;"Y";NA;"Y";"Y";NA;NA;"62.10";"62.10.0.1001.0"
62;14;0;1001;1;"Slondalsvatn";"Aktiv";"1983-04-06 12:00:00.0000000";"2017-06-27 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";60.6905326843262;6.94799518585205;61027;6755281;0;0;0;0;1171;41.8600006103516;41.8600006103516;NA;NA;"2017-05-15 00:00:00.0000000";NA;42.7900009155273;34.4900016784668;49.4700012207031;752;959;1088;1124;1174;1211;1258;1305;1346;1435;1602;8.17000007629395;14.2700004577637;264.410003662109;NA;0;0;NA;2.77999997138977;0;0;9.5600004196167;81.2200012207031;0;NA;33;63155;6752487;33;66224;6749631;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;"62.14";"62.14.0.1001.1"
62;15;0;1001;1;"Kinne";"Aktiv";"1983-05-05 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";60.6303901672363;6.49936580657959;35793;6751712;0;0;0;0;1172;511.380004882812;511.380004882812;NA;NA;"2017-05-15 00:00:00.0000000";NA;21.3700008392334;31.2099990844727;23.3899993896484;95;550;718;825;924;1010;1084;1153;1231;1323;1602;36.4500007629395;51.3400001525879;264.410003662109;NA;0.980000019073486;2.34999990463257;NA;0.0500000007450581;27.7700004577637;0.389999985694885;2.74000000953674;61.9900016784668;0;NA;33;54081;6758165;33;67575;6763530;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";"Y";NA;NA;"62.15";"62.15.0.1001.1"
62;18;0;1001;1;"Svartavatn";"Aktiv";"1987-07-04 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";60.6535911560059;5.8999981880188;3561;6758676;0;0;0;0;1175;72.4100036621094;72.4100036621094;NA;NA;"2017-05-15 00:00:00.0000000";NA;32.0099983215332;40.8300018310547;33.5800018310547;219;399;514;593;675;754;821;877;932;985;1109;16.4500007629395;21.8299999237061;264.420013427734;NA;0;0;NA;0.319999992847443;20.7199993133545;0;2.75999999046326;64.9100036621094;0;NA;33;8352;6764049;33;15734;6769005;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;"Y";NA;"Y";"Y";NA;NA;"62.18";"62.18.0.1001.1"
63;12;0;1001;1;"Fjellanger";"Aktiv";"1994-12-08 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";60.7971611022949;6.05462312698364;14141;6773401;0;0;0;0;1187;12.8299999237061;12.8299999237061;NA;NA;"2009-09-28 00:00:00.0000000";NA;70.9400024414062;38.9700012207031;68.5100021362305;403;690;783;848;884;913;949;982;1023;1070;1205;7.23999977111816;8.52999973297119;263.910003662109;NA;0.699999988079071;0.389999985694885;NA;0.889999985694885;5.69000005722046;0;4.51999998092651;86.0500030517578;0;NA;33;16600;6775798;33;18772;6778797;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"63.12";"63.12.0.1001.1"
64;6;0;1001;1;"Solrenningsvatn (Vøvringevatnet)";"Aktiv";"1988-09-24 12:00:00.0000000";"2017-06-28 12:00:00.0000000";27.567825;NA;NA;NA;"ja";NA;"open";60.9834861755371;6.11227607727051;20077;6793595;0;0;0;0;1193;53.3699989318848;53.3699989318848;NA;NA;"2014-03-06 00:00:00.0000000";NA;33.0800018310547;34.0999984741211;49.7900009155273;596;652;759;821;887;950;1019;1081;1141;1205;1329;10.3900003433228;11.4499998092651;263.920013427734;NA;0;2.25;NA;2.6800000667572;7.19999980926514;0;6.23999977111816;83.6600036621094;0;NA;33;23656;6796663;33;25458;6794016;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;"64.6";"64.6.0.1001.1"
70;7;0;1001;1;"Tistel";"Aktiv";"1969-02-06 12:00:00.0000000";"1989-01-24 12:00:00.0000000";18.634307;NA;NA;NA;"ja";NA;"open";61.0538902282715;6.53671979904175;43919;6798345;0;0;0;0;1225;15.9200000762939;15.9200000762939;NA;NA;"2009-09-14 00:00:00.0000000";NA;121.779998779297;31.6399993896484;98.3399963378906;350;514;613;703;777;837;895;945;1016;1066;1151;6.42999982833862;7.25;263.910003662109;NA;2.70000004768372;0.879999995231628;NA;0.00999999977648258;45.8499984741211;0;0.5;46.5499992370605;0;NA;33;42628;6795721;33;40894;6793187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;"Y";NA;NA;"Y";"70.7";"70.7.0.1001.1"
